Date/Time,Sensible Cooling,Mech Vent + Nat Vent + Infiltration,External Infiltration,External Vent.,Total Cooling,Relative Humidity,General Lighting,Miscellaneous,Computer + Equip,Occupancy,Solar Gains Exterior Windows,Zone Sensible Cooling,Air Temperature,Radiant Temperature,Operative Temperature,Room Electricity,Lighting,Cooling (Electricity),DHW (Electricity),Outside Dry-Bulb Temperature
,kW,ac/h,kW,kW,kW,%,kW,kW,kW,kW,kW,kW,°C,°C,°C,kW,kW,kW,kW,°C
2/7/2024 7:00,-37.56107,3.377813,0.986366,5.280837,-46.13246,71.00325,0,0,5.840366,5.04,0,-37.56107,22,25.42035,23.71017,5.840366,0,19.41609,25.93837,24
2/7/2024 8:00,0,3.400219,-0.990622,-5.48049,0,60.42623,0,0,5.840366,3.6225,17.68444,0,25.22223,25.92027,25.57125,5.840366,0,0,43.23063,23.25
2/7/2024 9:00,0,3.4252,-1.646229,-9.183261,0,53.49011,8.343377,0,5.840366,2.346889,26.82749,0,26.37887,26.805,26.59194,5.840366,8.343377,0,32.42297,23
2/7/2024 10:00,0,3.410945,-1.201747,-6.876292,0,49.58655,8.343377,0,5.840366,0,31.93803,0,27.50205,27.50099,27.50152,5.840366,8.343377,0,8.646124,24.95
2/7/2024 11:00,0,3.403274,-0.629455,-3.786322,0,46.3842,8.343377,0,5.840366,0,33.04772,0,28.77129,28.16851,28.4699,5.840366,8.343377,0,2.161531,27.4
2/7/2024 12:00,0,3.381227,0.104281,0.209276,0,43.23806,8.343377,0,5.840366,0,31.53788,0,30.07925,28.76055,29.4199,5.840366,8.343377,0,4.323063,30.25
2/7/2024 13:00,0,3.374794,0.38071,1.728913,0,44.78274,8.343377,2.503012,5.840366,0.8537689,30.30908,0,31.27546,29.3199,30.29768,8.343378,8.343377,0,12.96918,32.05
2/7/2024 14:00,0,3.378995,0.421115,1.957061,0,48.0403,8.343377,2.503012,5.840366,1.418873,30.73934,0,31.97832,29.85839,30.91835,8.343378,8.343377,0,8.646124,32.85
2/7/2024 15:00,0,3.401382,0.309013,1.378331,0,50.27264,8.343377,2.503012,5.840366,1.569402,30.21953,0,32.35445,30.31487,31.33466,8.343378,8.343377,0,4.323063,33
2/7/2024 16:00,0,3.408736,0.099083,0.300218,0,50.70911,8.343377,2.503012,5.840366,1.480424,25.59193,0,32.48329,30.58265,31.53297,8.343378,8.343377,0,6.484594,32.7
2/7/2024 17:00,0,3.406218,0.229382,1.066289,0,48.64153,8.343377,0,5.840366,1.507716,16.22484,0,32.39072,30.59558,31.49315,5.840366,8.343377,0,12.96918,32.9
2/7/2024 18:00,0,3.383536,0.033797,0.10498,0,52.36168,8.343377,0,5.840366,1.347636,5.387073,0,32.12766,30.39021,31.25893,5.840366,8.343377,0,19.45378,32.25
2/7/2024 19:00,0,3.40226,-0.2682,-1.456628,0,59.15899,8.343377,0,5.840366,1.776796,0,0,31.73443,30.18639,30.96041,5.840366,8.343377,0,34.5845,31.25
2/7/2024 20:00,-62.97375,3.315794,2.00891,10.12009,-120.5281,51.00394,8.343377,0,5.840366,3.328282,0,-62.0906,25.7435,29.6821,27.7128,5.840366,8.343377,50.34706,43.23063,29.5
2/7/2024 21:00,-81.97749,3.298614,2.996048,15.87635,-99.55569,61.16926,0,0,5.840366,4.960192,0,-81.84234,22.2047,28.45846,25.33158,5.840366,0,41.87001,25.93837,28.25
2/7/2024 22:00,-73.98994,3.327514,2.866779,15.32611,-88.82797,67.24979,0,0,5.840366,5.04,0,-73.98994,22,27.83085,24.91542,5.840366,0,37.39284,10.80766,27.85
2/7/2024 23:00,-67.29988,3.335177,2.556527,13.66873,-81.88354,73.22883,0,0,5.840366,5.04,0,-67.29988,22,27.42723,24.71361,5.840366,0,34.46773,6.484594,27.2
2/8/2024,-63.32288,3.3374,2.461751,13.16245,-78.14971,78.64765,0,0,5.840366,5.04,0,-63.32287,22,27.10974,24.55487,5.840366,0,32.88913,0,27
2/8/2024 1:00,-60.03323,3.338798,2.386266,12.75919,-75.06659,83.91174,0,0,5.840366,5.04,0,-60.03323,22,26.84038,24.42019,5.840366,0,31.58637,0,26.85
2/8/2024 2:00,-55.5192,3.347673,2.071572,11.07809,-70.27237,87.51221,0,0,5.840366,5.04,0,-55.5192,22,26.59341,24.29671,5.840366,0,29.56959,0,26.2
2/8/2024 3:00,-52.68655,3.35061,1.974783,10.56105,-66.98862,88.4072,0,0,5.840366,5.04,0,-52.68655,22,26.37153,24.18577,5.840366,0,28.18323,0,26
2/8/2024 4:00,-48.29058,3.359915,1.604493,8.582918,-61.46986,88.66611,0,0,5.840366,5.04,0,-48.29058,22,26.16189,24.08094,5.840366,0,25.86454,0,25.25
2/8/2024 5:00,-45.68479,3.361254,1.4834,7.936035,-58.31916,92.09996,0,0,5.840366,5.04,0,-45.6848,22,25.97049,23.98525,5.840366,0,24.536,2.161531,25
2/8/2024 6:00,-44.0422,3.364974,1.483902,7.938728,-56.77142,92.71319,0,0,5.840366,5.04,0,-44.0422,22,25.79602,23.89801,5.840366,0,23.87926,8.646124,25
2/8/2024 7:00,-42.55569,3.363776,1.480563,7.920873,-54.44377,89.58236,0,0,5.840366,5.04,0,-42.55569,22,25.63918,23.81959,5.840366,0,22.89495,25.93837,25
2/8/2024 8:00,0,3.381353,-0.713067,-3.987091,0,77.40755,0,0,5.840366,3.567351,17.47145,0,25.66409,26.13817,25.90113,5.840366,0,0,43.23063,24.25
2/8/2024 9:00,0,3.402762,-1.164065,-6.595131,0,71.09571,8.343377,0,5.840366,2.223765,26.71926,0,27.16597,27.06877,27.11737,5.840366,8.343377,0,32.42297,24.75
2/8/2024 10:00,0,3.400066,-0.743677,-4.412716,0,63.53894,8.343377,0,5.840366,0,31.88803,0,28.27037,27.77977,28.02507,5.840366,8.343377,0,8.646124,26.65
2/8/2024 11:00,0,3.390554,-0.351001,-2.31282,0,57.37717,8.343377,0,5.840366,0,33.05196,0,29.3636,28.41098,28.88729,5.840366,8.343377,0,2.161531,28.55
2/8/2024 12:00,0,3.379604,0.105403,0.165241,0,54.00082,8.343377,0,5.840366,0,31.54677,0,30.35073,28.95667,29.6537,5.840366,8.343377,0,4.323063,30.5
2/8/2024 13:00,0,3.385804,0.17217,0.558027,0,49.08497,8.343377,2.503012,5.840366,0.8445728,30.39619,0,31.2838,29.49141,30.38761,8.343378,8.343377,0,12.96918,31.6
2/8/2024 14:00,0,3.388864,0.064736,0.018566,0,46.21312,8.343377,2.503012,5.840366,1.457567,30.76872,0,31.83469,30.01722,30.92595,8.343378,8.343377,0,8.646124,31.95
2/8/2024 15:00,0,3.41205,-0.073,-0.680019,0,46.97169,8.343377,2.503012,5.840366,1.664664,30.19368,0,32.15636,30.44177,31.29907,8.343378,8.343377,0,4.323063,32
2/8/2024 16:00,0,3.409453,-0.171401,-1.163054,0,50.89706,8.343377,2.503012,5.840366,1.570564,25.54631,0,32.35516,30.68411,31.51963,8.343378,8.343377,0,6.484594,32
2/8/2024 17:00,0,3.390946,-0.349467,-2.049881,0,58.08384,8.343377,0,5.840366,1.629671,16.16838,0,31.95453,30.65612,31.30533,5.840366,8.343377,0,12.96918,31.25
2/8/2024 18:00,0,3.401567,-0.617326,-3.385874,0,60.22969,8.343377,0,5.840366,1.590407,5.190353,0,31.47911,30.37006,30.92459,5.840366,8.343377,0,19.45378,30.25
2/8/2024 19:00,0,3.408823,-0.890287,-4.794587,0,58.12662,8.343377,0,5.840366,2.086963,0,0,31.02342,30.11835,30.57089,5.840366,8.343377,0,34.5845,29.25
2/8/2024 20:00,-63.68198,3.31612,1.813911,8.996997,-114.9101,56.2412,8.343377,0,5.840366,3.575745,0,-62.92947,24.9342,29.56034,27.24727,5.840366,8.343377,48.07778,43.23063,28.25
2/8/2024 21:00,-78.23798,3.299864,2.539665,13.47318,-97.4296,74.17295,0,0,5.840366,4.978509,0,-78.13832,22.13732,28.37423,25.25577,5.840366,0,40.98377,25.93837,27.25
2/8/2024 22:00,-69.44769,3.340482,2.242456,11.99096,-86.94775,83.54767,0,0,5.840366,5.04,0,-69.44769,22,27.77847,24.88924,5.840366,0,36.61042,10.80766,26.55
2/8/2024 23:00,-63.45759,3.347486,2.023401,10.82076,-80.12717,86.12929,0,0,5.840366,5.04,0,-63.45759,22,27.3798,24.6899,5.840366,0,33.73317,6.484594,26.1
2/9/2024,-59.71331,3.349295,1.974783,10.56105,-75.62295,86.93524,0,0,5.840366,5.04,0,-59.71331,22,27.05265,24.52633,5.840366,0,31.83022,0,26
2/9/2024 1:00,-55.85086,3.355097,1.82704,9.771788,-70.744,85.11515,0,0,5.840366,5.04,0,-55.85086,22,26.76724,24.38362,5.840366,0,29.77467,0,25.7
2/9/2024 2:00,-51.61302,3.361193,1.557111,8.32983,-64.88425,82.78989,0,0,5.840366,5.04,0,-51.61301,22,26.51746,24.25873,5.840366,0,27.31052,0,25.15
2/9/2024 3:00,-48.97296,3.363273,1.483447,7.936301,-61.45676,82.96812,0,0,5.840366,5.04,0,-48.97296,22,26.30139,24.15069,5.840366,0,25.86457,0,25
2/9/2024 4:00,-47.05317,3.363593,1.482186,7.929559,-59.11475,83.3328,0,0,5.840366,5.04,0,-47.05317,22,26.10852,24.05426,5.840366,0,24.87345,0,25
2/9/2024 5:00,-45.36826,3.362217,1.483289,7.935454,-57.14904,86.25476,0,0,5.840366,5.04,0,-45.36826,22,25.93503,23.96752,5.840366,0,24.04095,2.161531,25
2/9/2024 6:00,-43.81366,3.363634,1.483794,7.938169,-55.7471,89.3612,0,0,5.840366,5.04,0,-43.81366,22,25.77219,23.88609,5.840366,0,23.44589,8.646124,25
2/9/2024 7:00,-41.40903,3.367385,1.33484,7.142431,-52.85222,89.78464,0,0,5.840366,5.04,0,-41.40903,22,25.61576,23.80788,5.840366,0,22.22647,25.93837,24.7
2/9/2024 8:00,0,3.385326,-0.733803,-4.101441,0,75.35292,0,0,5.840366,3.579818,16.72191,0,25.60856,26.09808,25.85332,5.840366,0,0,43.23063,24.15
2/9/2024 9:00,0,3.402374,-1.150599,-6.524011,0,69.13605,8.343377,0,5.840366,2.230389,26.01928,0,27.14118,27.03678,27.08898,5.840366,8.343377,0,32.42297,24.75
2/9/2024 10:00,0,3.408744,-1.129992,-6.48231,0,64.3452,8.343377,0,5.840366,0,31.61873,0,27.85455,27.75623,27.80539,5.840366,8.343377,0,8.646124,25.45
2/9/2024 11:00,0,3.403643,-0.947255,-5.504142,0,59.80927,8.343377,0,5.840366,0,32.84065,0,28.67806,28.34603,28.51204,5.840366,8.343377,0,2.161531,26.65
2/9/2024 12:00,0,3.395977,-0.523103,-3.169097,0,55.12831,8.343377,0,5.840366,0,31.36862,0,29.63206,28.87625,29.25416,5.840366,8.343377,0,4.323063,28.5
2/9/2024 13:00,0,3.399716,-0.56723,-3.353433,0,51.1589,8.343377,2.503012,5.840366,0.9688808,30.1914,0,30.49164,29.39442,29.94303,8.343378,8.343377,0,12.96918,29.3
2/9/2024 14:00,0,3.41952,-0.854287,-4.853733,0,50.43084,8.343377,2.503012,5.840366,1.766298,30.25963,0,30.8578,29.86165,30.35972,8.343378,8.343377,0,8.646124,29.1
2/9/2024 15:00,0,3.432988,-1.011454,-5.667316,0,49.97769,8.343377,2.503012,5.840366,2.128995,29.27068,0,31.07096,30.19785,30.63441,8.343378,8.343377,0,4.323063,29
2/9/2024 16:00,0,3.407763,-0.832974,-4.661625,0,50.28588,8.343377,2.503012,5.840366,2.017111,24.60909,0,31.45159,30.38889,30.92024,8.343378,8.343377,0,6.484594,29.75
2/9/2024 17:00,0,3.410403,-0.916213,-5.050099,0,52.74811,8.343377,0,5.840366,1.986816,15.1655,0,31.10669,30.33637,30.72153,5.840366,8.343377,0,12.96918,29.25
2/9/2024 18:00,0,3.412744,-1.152067,-6.221235,0,55.99543,8.343377,0,5.840366,1.915026,4.950697,0,30.56096,30.02974,30.29535,5.840366,8.343377,0,19.45378,28.25
2/9/2024 19:00,0,3.428087,-1.30924,-7.030015,0,59.03818,8.343377,0,5.840366,2.460513,0,0,30.16996,29.7659,29.96793,5.840366,8.343377,0,34.5845,27.55
2/9/2024 20:00,-62.88999,3.319672,1.53624,7.627913,-108.7902,61.71868,8.343377,0,5.840366,3.769863,0,-62.23968,24.28843,29.20414,26.74629,5.840366,8.343377,45.61492,43.23063,27.1
2/9/2024 21:00,-72.47272,3.312426,2.081577,11.08795,-90.36338,78.78758,0,0,5.840366,5.015939,0,-72.41911,22.04971,28.07407,25.06189,5.840366,0,38.05666,25.93837,26.25
2/9/2024 22:00,-65.43319,3.34743,1.97296,10.5513,-82.29294,84.77655,0,0,5.840366,5.04,0,-65.43319,22,27.56541,24.7827,5.840366,0,34.6635,10.80766,26
2/9/2024 23:00,-61.35457,3.350936,1.973805,10.55582,-77.49091,84.05333,0,0,5.840366,5.04,0,-61.35457,22,27.20844,24.60422,5.840366,0,32.6297,6.484594,26
2/10/2024,-58.29151,3.350312,1.974291,10.55841,-73.05752,81.71401,0,0,5.840366,5.04,0,-58.29151,22,26.91737,24.45868,5.840366,0,30.75548,0,26
2/10/2024 1:00,-54.2567,3.355872,1.753116,9.376879,-67.95081,82.56865,0,0,5.840366,5.04,0,-54.2567,22,26.66242,24.33121,5.840366,0,28.60603,0,25.55
2/10/2024 2:00,-50.48528,3.36204,1.53246,8.198129,-63.39847,83.1272,0,0,5.840366,5.04,0,-50.48528,22,26.42681,24.2134,5.840366,0,26.68923,0,25.1
2/10/2024 3:00,-48.08941,3.363425,1.483447,7.936301,-60.3955,83.14889,0,0,5.840366,5.04,0,-48.08941,22,26.21545,24.10773,5.840366,0,25.42062,0,25
2/10/2024 4:00,-44.69594,3.368923,1.260251,6.743959,-56.17989,83.74834,0,0,5.840366,5.04,0,-44.69594,22,26.00902,24.00451,5.840366,0,23.64659,0,24.55
2/10/2024 5:00,-41.55794,3.374718,1.038531,5.559535,-52.34928,84.58042,0,0,5.840366,5.04,0,-41.55794,22,25.82615,23.91307,5.840366,0,22.03511,2.161531,24.1
2/10/2024 6:00,-39.70069,3.376235,0.989348,5.296798,-50.08036,85.00735,0,0,5.840366,5.04,0,-39.70069,22,25.66236,23.83118,5.840366,0,21.07634,8.646124,24
2/10/2024 7:00,-37.29015,3.380018,0.840238,4.500251,-47.08034,85.4016,0,0,5.840366,5.04,0,-37.29015,22,25.50277,23.75138,5.840366,0,19.81229,25.93837,23.7
2/10/2024 8:00,0,3.38703,-0.815046,-4.542058,0,73.57983,0,0,5.840366,4.496107,15.38581,0,25.51492,25.95957,25.73725,5.840366,0,0,43.23063,23.9
2/10/2024 9:00,0,3.412771,-1.393286,-7.807706,0,68.09581,8.343377,0,5.840366,3.738361,23.22332,0,26.85646,26.84313,26.84979,5.840366,8.343377,0,32.42297,24
2/10/2024 10:00,0,3.418378,-1.403955,-7.967787,0,63.95483,8.343377,0,5.840366,3.477819,28.24861,0,27.66795,27.50116,27.58456,5.840366,8.343377,0,8.646124,24.75
2/10/2024 11:00,0,3.418451,-1.268154,-7.227469,0,61.5528,8.343377,0,5.840366,3.055558,29.49129,0,28.39422,28.0446,28.21941,5.840366,8.343377,0,2.161531,25.75
2/10/2024 12:00,0,3.413925,-1.074034,-6.139508,0,59.63213,8.343377,0,5.840366,2.537057,28.21701,0,28.98652,28.48559,28.73605,5.840366,8.343377,0,4.323063,26.75
2/10/2024 13:00,0,3.400828,-0.713073,-4.12628,0,54.63252,8.343377,2.503012,5.840366,1.613538,27.15345,0,29.98382,28.92742,29.45562,8.343378,8.343377,0,12.96918,28.5
2/10/2024 14:00,0,3.400545,-0.449392,-2.65488,0,50.92865,8.343377,2.503012,5.840366,0.9351898,27.6698,0,30.68114,29.43406,30.0576,8.343378,8.343377,0,8.646124,29.75
2/10/2024 15:00,0,3.414581,-0.766586,-4.308742,0,51.0297,8.343377,2.503012,5.840366,0.4358791,27.38496,0,30.83028,29.82506,30.32767,8.343378,8.343377,0,4.323063,29.25
2/10/2024 16:00,0,3.413271,-1.124397,-6.178048,0,53.28417,8.343377,2.503012,5.840366,0,23.27357,0,30.56674,29.96485,30.26579,8.343378,8.343377,0,6.484594,28.25
2/10/2024 17:00,0,3.411973,-1.071246,-5.826297,0,54.70492,8.343377,0,5.840366,0,14.83286,0,30.19051,29.86023,30.02537,5.840366,8.343377,0,12.96918,28
2/10/2024 18:00,0,3.415164,-1.231016,-6.5937,0,56.2373,8.343377,0,5.840366,0,4.843186,0,29.73821,29.56106,29.64964,5.840366,8.343377,0,19.45378,27.25
2/10/2024 19:00,0,3.422289,-1.532267,-8.172272,0,58.39258,8.343377,0,5.840366,0,0,0,29.0324,29.26367,29.14804,5.840366,8.343377,0,34.5845,25.95
2/10/2024 20:00,-59.74999,3.337392,1.077309,5.543719,-89.02354,65.38784,8.343377,0,5.840366,0.8134647,0,-59.2855,23.09952,28.6778,25.88866,5.840366,8.343377,37.43413,43.23063,25.15
2/10/2024 21:00,-59.00617,3.361708,1.11238,5.953371,-72.46544,75.67067,0,0,5.840366,1.008,0,-58.98418,22.00126,27.63836,24.81981,5.840366,0,30.51482,25.93837,24.25
2/10/2024 22:00,-54.29617,3.374407,0.989384,5.296996,-67.16219,77.31807,0,0,5.840366,4.032,0,-54.29618,22,27.18986,24.59493,5.840366,0,28.28599,10.80766,24
2/10/2024 23:00,-50.78137,3.374793,0.989214,5.296083,-62.8889,77.7403,0,0,5.840366,4.032,0,-50.78137,22,26.85698,24.42849,5.840366,0,26.48083,6.484594,24
2/11/2024,-48.73982,3.375221,0.989128,5.295627,-60.44766,78.22875,0,0,5.840366,5.04,0,-48.73982,22,26.58979,24.2949,5.840366,0,25.44948,0,24
2/11/2024 1:00,-46.38743,3.375596,0.989531,5.297778,-57.59119,78.64306,0,0,5.840366,5.04,0,-46.38743,22,26.35618,24.17809,5.840366,0,24.24237,0,24
2/11/2024 2:00,-41.849,3.3862,0.61636,3.304265,-51.941,77.0698,0,0,5.840366,5.04,0,-41.849,22,26.1348,24.0674,5.840366,0,21.8691,0,23.25
2/11/2024 3:00,-39.11333,3.388643,0.491704,2.638364,-48.24421,75.31355,0,0,5.840366,5.04,0,-39.11333,22,25.93244,23.96622,5.840366,0,20.31158,0,23
2/11/2024 4:00,-36.87314,3.390669,0.416662,2.237476,-45.44353,75.67979,0,0,5.840366,5.04,0,-36.87314,22,25.74463,23.87231,5.840366,0,19.1307,0,22.85
2/11/2024 5:00,-33.13798,3.398692,0.091407,0.499956,-40.90318,76.36677,0,0,5.840366,5.04,0,-33.13798,22,25.56129,23.78065,5.840366,0,17.22455,2.161531,22.2
2/11/2024 6:00,-30.99381,3.401462,-0.008887,-0.035828,-38.32011,76.88441,0,0,5.840366,5.04,0,-30.99381,22,25.39366,23.69683,5.840366,0,16.13619,8.646124,22
2/11/2024 7:00,-30.14564,3.399904,0.066408,0.366416,-37.30245,77.07864,0,0,5.840366,5.04,0,-30.14565,22,25.24571,23.62285,5.840366,0,15.70199,25.93837,22.15
2/11/2024 8:00,0,3.405122,-1.37317,-7.525967,0,68.51251,0,0,5.840366,4.605742,16.31569,0,24.7765,25.69652,25.23651,5.840366,0,0,43.23063,22.05
2/11/2024 9:00,0,3.42801,-1.917748,-10.63447,0,63.90208,8.343377,0,5.840366,4.043237,24.74814,0,25.89661,26.50773,26.20217,5.840366,8.343377,0,32.42297,22
2/11/2024 10:00,0,3.422922,-1.662626,-9.373724,0,59.21403,8.343377,0,5.840366,3.757295,29.46399,0,26.92795,27.15817,27.04306,5.840366,8.343377,0,8.646124,23.5
2/11/2024 11:00,0,3.414633,-1.243336,-7.110556,0,54.89993,8.343377,0,5.840366,3.191609,30.39042,0,28.0957,27.74203,27.91887,5.840366,8.343377,0,2.161531,25.5
2/11/2024 12:00,0,3.415861,-0.968132,-5.577382,0,51.24363,8.343377,0,5.840366,2.585262,28.67672,0,28.7729,28.2072,28.49005,5.840366,8.343377,0,4.323063,26.75
2/11/2024 13:00,0,3.412646,-0.873545,-4.997783,0,47.32123,8.343377,2.503012,5.840366,1.681806,27.46081,0,29.56678,28.62084,29.09381,8.343378,8.343377,0,12.96918,27.75
2/11/2024 14:00,0,3.425652,-1.165056,-6.519557,0,48.47517,8.343377,2.503012,5.840366,1.055965,28.02579,0,29.65519,29.03505,29.34512,8.343378,8.343377,0,8.646124,27.25
2/11/2024 15:00,0,3.414781,-1.079515,-6.021066,0,48.88368,8.343377,2.503012,5.840366,0.5304022,27.76239,0,29.981,29.3562,29.6686,8.343378,8.343377,0,4.323063,27.75
2/11/2024 16:00,0,3.432381,-1.071925,-5.911742,0,48.5792,8.343377,2.503012,5.840366,0,23.48222,0,30.21603,29.56454,29.89029,8.343378,8.343377,0,6.484594,28
2/11/2024 17:00,0,3.414626,-1.205184,-6.555735,0,49.7988,8.343377,0,5.840366,0,14.42455,0,29.71938,29.47,29.59469,5.840366,8.343377,0,12.96918,27.25
2/11/2024 18:00,0,3.425557,-1.186846,-6.368546,0,50.54684,8.343377,0,5.840366,0,4.754923,0,29.40298,29.15696,29.27997,5.840366,8.343377,0,19.45378,27
2/11/2024 19:00,0,3.430712,-1.151348,-6.122947,0,54.08625,8.343377,0,5.840366,0,0,0,29.1641,28.91651,29.0403,5.840366,8.343377,0,34.5845,26.85
2/11/2024 20:00,-60.34797,3.327921,1.607563,8.40266,-87.9268,62.62173,8.343377,0,5.840366,0.8014041,0,-59.86477,23.05803,28.39534,25.72669,5.840366,8.343377,36.93659,43.23063,26.2
2/11/2024 21:00,-59.52661,3.351816,1.605244,8.586325,-72.31203,71.10572,0,0,5.840366,1.008,0,-59.50644,22.00117,27.39012,24.69565,5.840366,0,30.44145,25.93837,25.25
2/11/2024 22:00,-54.59394,3.363546,1.409651,7.542086,-66.85601,75.13612,0,0,5.840366,4.032,0,-54.59394,22,26.96084,24.48042,5.840366,0,28.14936,10.80766,24.85
2/11/2024 23:00,-51.65087,3.363881,1.458701,7.804098,-63.93079,78.22639,0,0,5.840366,4.032,0,-51.65087,22,26.64792,24.32396,5.840366,0,26.91006,6.484594,24.95
2/12/2024,-47.53324,3.372551,1.112843,5.956521,-59.02428,78.59418,0,0,5.840366,5.04,0,-47.53325,22,26.38668,24.19334,5.840366,0,24.84968,0,24.25
2/12/2024 1:00,-44.48809,3.375881,0.989312,5.296605,-55.2777,78.96185,0,0,5.840366,5.04,0,-44.48809,22,26.15718,24.07859,5.840366,0,23.27085,0,24
2/12/2024 2:00,-42.48117,3.37623,0.989189,5.295954,-52.84029,79.34937,0,0,5.840366,5.04,0,-42.48117,22,25.94908,23.97454,5.840366,0,22.24018,0,24
2/12/2024 3:00,-38.24264,3.385309,0.616349,3.304219,-47.62507,80.07482,0,0,5.840366,5.04,0,-38.24264,22,25.74902,23.87451,5.840366,0,20.05058,0,23.25
2/12/2024 4:00,-35.78371,3.38876,0.491535,2.637453,-44.66238,80.7574,0,0,5.840366,5.04,0,-35.78371,22,25.56876,23.78438,5.840366,0,18.80241,0,23
2/12/2024 5:00,-34.27906,3.390532,0.49164,2.638013,-42.76918,78.76644,0,0,5.840366,5.04,0,-34.27906,22,25.40308,23.70154,5.840366,0,18.00134,2.161531,23
2/12/2024 6:00,-30.45155,3.3985,0.11647,0.633851,-37.69869,76.79507,0,0,5.840366,5.04,0,-30.45155,22,25.23834,23.61917,5.840366,0,15.87365,8.646124,22.25
2/12/2024 7:00,-28.36805,3.401887,-0.008885,-0.03581,-35.10843,77.35168,0,0,5.840366,5.04,0,-28.36805,22,25.09115,23.54557,5.840366,0,14.7832,25.93837,22
2/12/2024 8:00,0,3.40398,-1.311312,-7.181651,0,69.28021,0,0,5.840366,3.714197,16.01691,0,24.60989,25.52824,25.06907,5.840366,0,0,43.23063,22
2/12/2024 9:00,0,3.424956,-1.794933,-9.938883,0,64.67165,8.343377,0,5.840366,2.4763,24.74673,0,25.66096,26.31897,25.98997,5.840366,8.343377,0,32.42297,22
2/12/2024 10:00,0,3.416721,-1.470946,-8.278981,0,61.59221,8.343377,0,5.840366,0,29.66508,0,26.579,26.93462,26.75681,5.840366,8.343377,0,8.646124,23.5
2/12/2024 11:00,0,3.409533,-1.039219,-5.961742,0,57.46453,8.343377,0,5.840366,0,30.59759,0,27.7096,27.49956,27.60458,5.840366,8.343377,0,2.161531,25.5
2/12/2024 12:00,0,3.401823,-0.570806,-3.390984,0,49.4861,8.343377,0,5.840366,0,28.85427,0,28.72975,28.0064,28.36808,5.840366,8.343377,0,4.323063,27.5
2/12/2024 13:00,0,3.396094,-0.451493,-2.70364,0,47.45803,8.343377,2.503012,5.840366,1.10661,27.56547,0,29.70217,28.5121,29.10713,8.343378,8.343377,0,12.96918,28.75
2/12/2024 14:00,0,3.418851,-0.865959,-4.895113,0,51.03207,8.343377,2.503012,5.840366,2.01798,28.04413,0,30.03028,28.99132,29.5108,8.343378,8.343377,0,8.646124,28.25
2/12/2024 15:00,0,3.408959,-0.830478,-4.675789,0,51.20951,8.343377,2.503012,5.840366,2.447386,27.71143,0,30.44563,29.38568,29.91566,8.343378,8.343377,0,4.323063,28.75
2/12/2024 16:00,0,3.427068,-1.105068,-6.088033,0,50.3956,8.343377,2.503012,5.840366,2.292539,23.242,0,30.50321,29.62514,30.06418,8.343378,8.343377,0,6.484594,28.25
2/12/2024 17:00,0,3.415583,-1.061465,-5.789017,0,49.8633,8.343377,0,5.840366,2.455011,13.61061,0,30.1379,29.50717,29.82253,5.840366,8.343377,0,12.96918,28
2/12/2024 18:00,0,3.418833,-1.225768,-6.581903,0,50.71637,8.343377,0,5.840366,2.205799,4.342924,0,29.69714,29.21698,29.45706,5.840366,8.343377,0,19.45378,27.25
2/12/2024 19:00,0,3.431295,-1.382119,-7.402714,0,51.61303,8.343377,0,5.840366,2.795854,0,0,29.30704,28.96021,29.13363,5.840366,8.343377,0,34.5845,26.55
2/12/2024 20:00,-63.18647,3.329195,1.608498,8.426905,-88.68727,61.46296,8.343377,0,5.840366,3.955296,0,-62.69445,22.93637,28.43269,25.68453,5.840366,8.343377,37.25772,43.23063,26.1
2/12/2024 21:00,-62.762,3.351077,1.6053,8.586686,-76.06012,70.22257,0,0,5.840366,5.04,0,-62.7445,22.00101,27.42238,24.71169,5.840366,0,32.02141,25.93837,25.25
2/12/2024 22:00,-56.00961,3.363261,1.481668,7.926788,-68.3625,72.17025,0,0,5.840366,5.04,0,-56.00961,22,26.97984,24.48992,5.840366,0,28.78134,10.80766,25
2/12/2024 23:00,-52.70512,3.363765,1.482436,7.93089,-64.47006,72.72412,0,0,5.840366,5.04,0,-52.70512,22,26.66303,24.33152,5.840366,0,27.13632,6.484594,25
2/13/2024,-50.08443,3.361088,1.48329,7.935463,-61.52664,77.76069,0,0,5.840366,5.04,0,-50.08443,22,26.40391,24.20195,5.840366,0,25.89294,0,25
2/13/2024 1:00,-47.83389,3.363463,1.482953,7.933663,-59.84122,83.17281,0,0,5.840366,5.04,0,-47.83389,22,26.17768,24.08884,5.840366,0,25.17883,0,25
2/13/2024 2:00,-43.40514,3.374139,1.112765,5.956092,-54.50924,81.57122,0,0,5.840366,5.04,0,-43.40514,22,25.96205,23.98102,5.840366,0,22.93922,0,24.25
2/13/2024 3:00,-38.34733,3.385252,0.616349,3.304219,-47.82562,80.02818,0,0,5.840366,5.04,0,-38.34733,22,25.75897,23.87948,5.840366,0,20.13493,0,23.25
2/13/2024 4:00,-37.83426,3.38169,0.789899,4.231316,-47.20318,80.46568,0,0,5.840366,5.04,0,-37.83426,22,25.58642,23.79321,5.840366,0,19.86406,0,23.6
2/13/2024 5:00,-35.05988,3.387993,0.591207,3.169905,-43.70144,78.44888,0,0,5.840366,5.04,0,-35.05988,22,25.42036,23.71018,5.840366,0,18.39151,2.161531,23.2
